Open Time,Severity,Policy,Provider,Account Name,Account ID,Resource Name,Resource Type,Resource ID,Status,Sub-Status,Exclusion,Labels,Ticket Links
2025-07-25T19:59:19-03:00,Low,SNS Topic is not encrypted with KMS,AWS,AWS Shield,848846633018,AWS_Cost_Monitor,SNS Topic,arn:aws:sns:us-east-1:848846633018:AWS_Cost_Monitor,Open,New resource,,,
2025-07-25T17:33:58-03:00,Low,VPC Flow Logs is not set,AWS,AWS Shield,848846633018,CrowdStrike-Integration-DSPMStack-1QZSJE392IMY7-substack-env-us-east-1-VPC,VPC,arn:aws:ec2:us-east-1:848846633018:vpc/vpc-09db8309556b3b19a,Open,New resource,,,
2025-07-25T17:33:57-03:00,Low,Default Security Group has rules configured,AWS,AWS Shield,848846633018,CrowdStrike-Integration-DSPMStack-1QZSJE392IMY7-substack-env-us-east-1-VPC,VPC,arn:aws:ec2:us-east-1:848846633018:vpc/vpc-09db8309556b3b19a,Open,New resource,,,
2025-07-25T17:33:56-03:00,Low,Network ACL unrestricted inbound internet access,AWS,AWS Shield,848846633018,acl-06269013fa40c7d63,Network ACL,arn:aws:ec2:us-east-1:848846633018:network-acl/acl-06269013fa40c7d63,Open,New resource,,,
2025-07-25T16:02:35-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,[Localiza] - Levantamento sobre treinamentos internos,User,LocalizaLevantamentosobretreinamentosinternos@shieldsec.com.br,Open,New resource,,"Inactive
No MFA",
2025-07-23T22:41:47-03:00,Low,Inactive IAM Role,AWS,AWS Shield,848846633018,wazuh-s3,IAM Role,arn:aws:iam::848846633018:role/wazuh-s3,Open,Existing resource,,"Trusted Service
Inactive
Excessive
Privileged",
2025-07-22T22:34:01-03:00,Low,Inactive IAM Role,AWS,AWS Shield,848846633018,AmazonSSMRoleForInstancesQuickSetup,IAM Role,arn:aws:iam::848846633018:role/AmazonSSMRoleForInstancesQuickSetup,Open,Existing resource,,"Inactive
Vulnerable Compute
Excessive
Privileged",
2025-07-09T15:56:35-03:00,Low,S3 Bucket MFA delete is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-eu-central-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-eu-central-1-0.212.0-blkt,Open,New resource,,,
2025-07-09T15:56:35-03:00,Low,S3 Bucket MFA delete is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-sa-east-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-sa-east-1-0.212.0-blkt,Open,New resource,,,
2025-07-09T15:56:35-03:00,Low,S3 Bucket MFA delete is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-ap-northeast-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-ap-northeast-1-0.212.0-blkt,Open,New resource,,,
2025-07-09T15:56:35-03:00,Low,S3 Bucket MFA delete is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-eu-west-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-eu-west-1-0.212.0-blkt,Open,New resource,,,
2025-07-09T15:56:35-03:00,Low,S3 Bucket MFA delete is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-ap-southeast-2-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-ap-southeast-2-0.212.0-blkt,Open,New resource,,,
2025-07-09T15:56:35-03:00,Low,S3 Bucket MFA delete is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-us-east-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-us-east-1-0.212.0-blkt,Open,New resource,,,
2025-07-09T15:56:35-03:00,Low,S3 Bucket MFA delete is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-ap-south-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-ap-south-1-0.212.0-blkt,Open,New resource,,,
2025-07-09T15:56:35-03:00,Low,S3 Bucket MFA delete is not enabled,AWS,AWS Shield,848846633018,dspm-released-binaries-848846633018-ap-southeast-1-0.212.0-blkt,S3 Bucket,arn:aws:s3:::dspm-released-binaries-848846633018-ap-southeast-1-0.212.0-blkt,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-LambdaResourceCollectorQueue,SQS Queue,arn:aws:sqs:us-west-2:848846633018:v1-avtd-LambdaResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EcrResourceCollectorQueue,SQS Queue,arn:aws:sqs:us-west-2:848846633018:v1-avtd-EcrResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsSnapshotScanQueue.fifo,SQS Queue,arn:aws:sqs:us-west-2:848846633018:v1-avtd-EbsSnapshotScanQueue.fifo,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsResourceCollectorQueue,SQS Queue,arn:aws:sqs:us-west-2:848846633018:v1-avtd-EbsResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsSnapshotScanQueue.fifo,SQS Queue,arn:aws:sqs:us-east-2:848846633018:v1-avtd-EbsSnapshotScanQueue.fifo,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-common-TelemetryForwarderQueue,SQS Queue,arn:aws:sqs:us-east-1:848846633018:v1-common-TelemetryForwarderQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsResourceCollectorQueue,SQS Queue,arn:aws:sqs:us-east-2:848846633018:v1-avtd-EbsResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EcrResourceCollectorQueue,SQS Queue,arn:aws:sqs:us-east-1:848846633018:v1-avtd-EcrResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-LambdaResourceCollectorQueue,SQS Queue,arn:aws:sqs:us-east-1:848846633018:v1-avtd-LambdaResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsSnapshotScanQueue.fifo,SQS Queue,arn:aws:sqs:us-east-1:848846633018:v1-avtd-EbsSnapshotScanQueue.fifo,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsResourceCollectorQueue,SQS Queue,arn:aws:sqs:sa-east-1:848846633018:v1-avtd-EbsResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsSnapshotScanQueue.fifo,SQS Queue,arn:aws:sqs:sa-east-1:848846633018:v1-avtd-EbsSnapshotScanQueue.fifo,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsResourceCollectorQueue,SQS Queue,arn:aws:sqs:us-east-1:848846633018:v1-avtd-EbsResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-common-TelemetryForwarderQueue,SQS Queue,arn:aws:sqs:eu-west-3:848846633018:v1-common-TelemetryForwarderQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-common-TelemetryForwarderQueue,SQS Queue,arn:aws:sqs:us-west-2:848846633018:v1-common-TelemetryForwarderQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsResourceCollectorQueue,SQS Queue,arn:aws:sqs:eu-west-3:848846633018:v1-avtd-EbsResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-LambdaResourceCollectorQueue,SQS Queue,arn:aws:sqs:sa-east-1:848846633018:v1-avtd-LambdaResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-common-TelemetryForwarderQueue,SQS Queue,arn:aws:sqs:us-east-2:848846633018:v1-common-TelemetryForwarderQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-LambdaResourceCollectorQueue,SQS Queue,arn:aws:sqs:us-east-2:848846633018:v1-avtd-LambdaResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EcrResourceCollectorQueue,SQS Queue,arn:aws:sqs:us-east-2:848846633018:v1-avtd-EcrResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-LambdaResourceCollectorQueue,SQS Queue,arn:aws:sqs:eu-west-3:848846633018:v1-avtd-LambdaResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EcrResourceCollectorQueue,SQS Queue,arn:aws:sqs:eu-west-3:848846633018:v1-avtd-EcrResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-common-TelemetryForwarderQueue,SQS Queue,arn:aws:sqs:eu-central-1:848846633018:v1-common-TelemetryForwarderQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsSnapshotScanQueue.fifo,SQS Queue,arn:aws:sqs:eu-west-3:848846633018:v1-avtd-EbsSnapshotScanQueue.fifo,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EcrResourceCollectorQueue,SQS Queue,arn:aws:sqs:sa-east-1:848846633018:v1-avtd-EcrResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:24-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-common-TelemetryForwarderQueue,SQS Queue,arn:aws:sqs:sa-east-1:848846633018:v1-common-TelemetryForwarderQueue,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EcrResourceCollectorQueue,SQS Queue,arn:aws:sqs:eu-central-1:848846633018:v1-avtd-EcrResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-LambdaResourceCollectorQueue,SQS Queue,arn:aws:sqs:eu-central-1:848846633018:v1-avtd-LambdaResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsSnapshotScanQueue.fifo,SQS Queue,arn:aws:sqs:eu-central-1:848846633018:v1-avtd-EbsSnapshotScanQueue.fifo,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsResourceCollectorQueue,SQS Queue,arn:aws:sqs:eu-central-1:848846633018:v1-avtd-EbsResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-LambdaResourceCollectorQueue,SQS Queue,arn:aws:sqs:ap-south-1:848846633018:v1-avtd-LambdaResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsSnapshotScanQueue.fifo,SQS Queue,arn:aws:sqs:ap-south-1:848846633018:v1-avtd-EbsSnapshotScanQueue.fifo,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EcrResourceCollectorQueue,SQS Queue,arn:aws:sqs:ap-south-1:848846633018:v1-avtd-EcrResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsResourceCollectorQueue,SQS Queue,arn:aws:sqs:ap-south-1:848846633018:v1-avtd-EbsResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-common-TelemetryForwarderQueue,SQS Queue,arn:aws:sqs:ap-northeast-1:848846633018:v1-common-TelemetryForwarderQueue,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-common-TelemetryForwarderQueue,SQS Queue,arn:aws:sqs:ap-south-1:848846633018:v1-common-TelemetryForwarderQueue,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-LambdaResourceCollectorQueue,SQS Queue,arn:aws:sqs:ap-northeast-1:848846633018:v1-avtd-LambdaResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EcrResourceCollectorQueue,SQS Queue,arn:aws:sqs:ap-northeast-1:848846633018:v1-avtd-EcrResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsResourceCollectorQueue,SQS Queue,arn:aws:sqs:ap-northeast-1:848846633018:v1-avtd-EbsResourceCollectorQueue,Open,New resource,,,
2025-07-09T15:56:23-03:00,Low,SQS Queue is not encrypted with KMS,AWS,AWS Shield,848846633018,v1-avtd-EbsSnapshotScanQueue.fifo,SQS Queue,arn:aws:sqs:ap-northeast-1:848846633018:v1-avtd-EbsSnapshotScanQueue.fifo,Open,New resource,,,
2025-06-30T18:39:58-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,[Interno - Shield] Projeto Localiza Cópia,User,InternoShieldProjetoLocalizaCpia@shieldsec.com.br,Open,New resource,,"Inactive
No MFA",
2025-06-30T18:39:58-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,[Interno - Shield] Projeto Localiza,User,InternoShieldProjetoLocaliza@shieldsec.com.br,Open,New resource,,"Inactive
No MFA",
2025-06-18T21:43:01-03:00,Low,Inactive IAM Role,AWS,AWS Shield,848846633018,vmimport,IAM Role,arn:aws:iam::848846633018:role/vmimport,Open,Reopened,,"Trusted Service
Inactive
Excessive
Privileged",
2025-06-17T09:43:50-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Shield - Sala de Reunião 02,User,reuniao.sala2@shieldsec.com.br,Open,New resource,,No MFA,
2025-06-17T09:43:50-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Shield - Sala de Reunião 01,User,reuniao.sala1@shieldsec.com.br,Open,New resource,,No MFA,
2025-05-21T15:23:02-03:00,Low,EBS Snapshot is not encrypted with KMS,AWS,AWS Shield,848846633018,vol-0c030c9af23ec1335,EBS Volume,arn:aws:ec2:us-east-2:848846633018:volume/vol-0c030c9af23ec1335,Open,New resource,,,
2025-05-18T13:31:00-03:00,Low,EBS Volume is not encrypted with KMS,AWS,AWS Shield,848846633018,vol-0c030c9af23ec1335,EBS Volume,arn:aws:ec2:us-east-2:848846633018:volume/vol-0c030c9af23ec1335,Open,New resource,,,
2025-05-18T10:23:48-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,DB Diagnostico,User,DBDiagnostico@shieldsec.com.br,Open,Existing resource,,"Inactive
No MFA",
2025-05-18T10:23:48-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Compartilhada Henrique e Cleyton,User,CompartilhadaHenriqueeCleyton@shieldsec.com.br,Open,Existing resource,,"Inactive
No MFA",
2025-05-18T10:23:48-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,MDM Apple,User,mdm-apple@shieldsec.com.br,Open,Existing resource,,"Inactive
No MFA",
2025-05-18T10:23:48-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Teste de Migracao 2,User,migracao2@shieldsec.onmicrosoft.com,Open,Existing resource,,"Inactive
No MFA",
2025-05-18T10:23:48-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Google Shield,User,googleshield@shieldsec.com.br,Open,Existing resource,,"Inactive
No MFA",
2025-05-18T10:23:48-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Shield Security,User,ShieldSecurity1@shieldsec.com.br,Open,Existing resource,,"Inactive
No MFA",
2025-05-18T10:23:48-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Securiti.ai Service Account,User,svc.securiti.ai@shieldsec.com.br,Open,Existing resource,,"Inactive
No MFA",
2025-05-18T10:23:48-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Shield Security,User,shieldsec@shieldsec.com.br,Open,Existing resource,,"Inactive
No MFA",
2025-05-18T10:23:48-03:00,Low,Microsoft Entra ID user MFA is not enabled,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,CyberArk Identity,User,cyberark.identity@shieldsec.com.br,Open,Existing resource,,"Inactive
No MFA",
2025-05-17T12:25:51-03:00,Low,EC2 Instance metadata response hop limit does not meet minimum requirements,AWS,AWS Shield,848846633018,WAZUH_PRD_TBC,EC2 Instance,arn:aws:ec2:us-east-2:848846633018:instance/i-024bfebc6e3a119c5,Open,New resource,,"Secrets
Vulnerable",
2025-05-12T21:35:35-03:00,Low,Security Group unrestricted inbound internet access,AWS,AWS Shield,848846633018,launch-wizard-7,Security Group,arn:aws:ec2:us-east-2:848846633018:security-group/sg-0701a123506f0b7b9,Open,New resource,,,
2025-05-05T20:18:02-03:00,Low,Security Group unrestricted inbound internet access,AWS,AWS Shield,848846633018,launch-wizard-6,Security Group,arn:aws:ec2:us-east-2:848846633018:security-group/sg-0d2798deb59539579,Open,New resource,,,
2025-05-05T09:52:29-03:00,Low,Virtual Machine has an unpatched operating system,AWS,AWS Shield,848846633018,Shield Phishing,EC2 Instance,arn:aws:ec2:us-east-2:848846633018:instance/i-05108835ba6ea0a83,Open,Existing resource,,"Operating System End-of-Life
Operating System Unpatched
Vulnerable",
2025-03-27T21:14:59-03:00,Low,Inactive IAM User,AWS,AWS Shield,848846633018,ses-smtp-user.20211015-141417,IAM User,arn:aws:iam::848846633018:user/ses-smtp-user.20211015-141417,Open,Existing resource,,"Access Keys
Inactive",
2025-03-23T07:26:25-03:00,Low,EBS Snapshot is not encrypted with KMS,AWS,AWS Shield,848846633018,vol-025edda0fcc41dbf5,EBS Volume,arn:aws:ec2:us-east-2:848846633018:volume/vol-025edda0fcc41dbf5,Open,Existing resource,,,
2025-03-20T15:54:58-03:00,Low,S3 Bucket MFA delete is not enabled,AWS,AWS Shield,848846633018,spanva,S3 Bucket,arn:aws:s3:::spanva,Open,Reopened,,,
2025-03-15T15:24:18-03:00,Low,EBS Snapshot is not encrypted with KMS,AWS,AWS Shield,848846633018,vol-0e2c4bc0cc787ba42,EBS Volume,arn:aws:ec2:us-east-2:848846633018:volume/vol-0e2c4bc0cc787ba42,Open,Existing resource,,,
2025-03-08T22:10:23-03:00,Low,EBS Volume is not encrypted with KMS,AWS,AWS Shield,848846633018,vol-025edda0fcc41dbf5,EBS Volume,arn:aws:ec2:us-east-2:848846633018:volume/vol-025edda0fcc41dbf5,Open,New resource,,,
2025-03-07T23:29:04-03:00,Low,VPC Flow Logs is not set,AWS,AWS Shield,848846633018,soc.shield-vpc,VPC,arn:aws:ec2:us-east-2:848846633018:vpc/vpc-077c5e56f7ee55791,Open,New resource,,,
2025-03-07T23:29:04-03:00,Low,Default Security Group has rules configured,AWS,AWS Shield,848846633018,soc.shield-vpc,VPC,arn:aws:ec2:us-east-2:848846633018:vpc/vpc-077c5e56f7ee55791,Open,New resource,,,
2025-03-07T23:29:03-03:00,Low,Security Group unrestricted inbound internet access,AWS,AWS Shield,848846633018,Netgate pfSense Plus Firewall/VPN/Router-24.11.0-AutogenByAWSMP--1,Security Group,arn:aws:ec2:us-east-2:848846633018:security-group/sg-05a35cf12ba2f6c6f,Open,New resource,,,
2025-03-07T23:29:03-03:00,Low,Security Group unrestricted inbound internet access,AWS,AWS Shield,848846633018,Netgate pfSense Plus Firewall/VPN/Router-24.11.0-AutogenByAWSMP--2,Security Group,arn:aws:ec2:us-east-2:848846633018:security-group/sg-06145af7b2e7df909,Open,New resource,,,
2025-03-07T23:28:41-03:00,Low,EC2 Instance is exposed to the internet,AWS,AWS Shield,848846633018,Firewall_PFSense,EC2 Instance,arn:aws:ec2:us-east-2:848846633018:instance/i-084b87dc6416d36a0,Open,New resource,,Public,
